470.000000	501845	131402	13430	357013
480.000000	501848	142590	12392	346866
490.000000	501696	152156	12704	336836
500.000000	501621	155442	15530	330649
510.000000	501577	148840	20062	332675
520.000000	501524	138544	21884	341096
530.000000	501441	133317	19881	348243
540.000000	501388	135138	16533	349717
550.000000	501340	141137	14841	345362
560.000000	501218	148045	13850	339323
570.000000	501148	153521	13966	333661
580.000000	501069	152517	17724	330828
590.000000	500988	131475	27999	341514
600.000000	500862	101688	31268	367906
610.000000	500815	93263	22826	384726
620.000000	500713	101867	15574	383272
630.000000	500596	116438	12169	371989
640.000000	500533	127414	13397	359722
650.000000	500458	117102	24262	359094
660.000000	500349	85734	32891	381724
670.000000	500238	76242	24306	399690
680.000000	500125	85356	16135	398634
690.000000	500032	100284	12572	387176
700.000000	499940	114796	11960	373184
710.000000	499886	123901	14228	361757
720.000000	499813	123205	18587	358021
730.000000	499750	113075	22918	363757
740.000000	499692	102552	23561	373579
750.000000	499608	100950	19743	378915
760.000000	499513	106866	16384	376263
770.000000	499824	116275	14529	369020
780.000000	500143	126825	13615	359703
790.000000	500484	134472	14429	351583
800.000000	500803	137006	16687	347110
810.000000	501123	132434	19711	348978
820.000000	501440	119283	24733	357424
830.000000	501772	100692	27242	373838
840.000000	501954	91592	23249	387113
850.000000	501846	96740	16945	388161
860.000000	501716	109311	13311	379094
870.000000	501619	123639	11627	366353
880.000000	501542	136923	11504	353115
890.000000	501503	146832	12769	341902
900.000000	501459	150653	15279	335527
910.000000	501350	149120	17687	334543
920.000000	501253	145668	18538	337047
930.000000	501089	145002	17176	338911
940.000000	501022	147933	15521	337568
950.000000	500891	154403	13690	332798
960.000000	500773	161555	13255	325963
970.000000	500670	166394	14125	320151
980.000000	500527	167373	15329	317825
990.000000	500387	162070	19103	319214
1000.000000	500347	148395	23091	328861
1010.000000	500220	135238	23362	341620
1020.000000	500100	128385	20849	350866
1030.000000	499970	125305	19333	355332
1040.000000	499896	115285	23243	361368
1050.000000	499738	98024	26662	375052
1060.000000	499630	88857	23158	387615
1070.000000	499596	93544	17377	388675
1080.000000	499526	104821	14235	380470
1090.000000	499417	117001	13031	369385
1100.000000	499311	127421	13333	358557
1110.000000	499189	135282	14061	349846
1120.000000	499099	140880	14517	343702
1130.000000	499253	146025	14825	338403
1140.000000	499541	147767	16367	335407
1150.000000	499856	141543	20500	337813
1160.000000	500146	124194	26084	349868
1170.000000	500420	110459	24392	365569
1180.000000	500747	110656	18866	371225
1190.000000	501112	118964	14587	367561
1200.000000	501434	129836	13209	358389
1210.100000	501464	133766	16199	351499
1220.100000	501390	120311	24982	356097
1230.100000	501339	95916	29515	375908
1240.100000	501206	89518	22015	389673
1250.100000	501142	98556	15352	387234
1260.100000	500982	112692	12312	375978
1270.100000	500892	125660	12239	362993
1280.100000	500755	133065	14604	353086
1290.100000	500604	130223	18912	351469
1300.100000	500513	122317	21691	356505
1310.100000	500431	113008	22628	364795
1320.100000	500326	106195	21867	372264
1330.100000	500199	105752	18934	375513
1340.100000	500099	110943	16258	372898
1350.100000	499962	117702	15223	367037
1360.100000	499884	118953	17948	362983
1370.100000	499829	100480	28110	371239
1380.100000	499728	76917	29699	393112
1390.100000	499668	75482	20807	403379
1400.100000	499557	87234	14664	397659
1410.100000	499387	102340	12351	384696
1420.100000	499341	115395	12727	371219
1430.100000	499247	122659	15135	361453
1440.100000	499145	121651	18539	358955
1450.100000	499044	114947	21228	362869
1460.100000	498931	108140	21641	369150
1470.100000	498885	106250	19566	373069
1480.100000	498773	109179	17581	372013
1490.100000	498672	110206	18505	369961
1500.100000	498961	101414	23532	374015
1510.100000	499277	88194	25311	385772
1520.100000	499552	84657	20868	394027
1530.100000	499868	92438	16148	391282
1540.100000	500220	104133	14233	381854
1550.100000	500570	115231	13786	371553
1560.100000	500880	123217	14791	362872
1570.100000	501062	127716	16000	357346
1580.100000	500947	132047	15843	353057
1590.100000	500856	135117	16340	349399
1600.100000	500760	137942	16226	346592
1610.100000	500587	138679	17496	344412
1620.100000	500530	130348	22050	348132
1630.100000	500440	98444	34303	367693
1640.100000	500415	71024	30828	398563
1650.100000	500377	73771	19436	407170
1660.100000	500305	88479	13521	398305
1670.100000	500228	106177	11107	382944
1680.100000	500166	121927	11083	367156
1690.100000	500052	133311	12730	354011
1700.100000	499985	140748	13868	345369
1710.100000	499905	145779	14662	339464
1720.100000	499789	150005	15363	334421
1730.100000	499655	150122	16955	332578
1740.100000	499565	145508	19141	334916
1750.100000	499490	138094	20537	340859
1760.100000	499428	128382	21959	349087
1770.100000	499331	121531	21235	356565
1780.100000	499181	120292	18796	360093
1790.100000	499080	122138	17593	359349
1800.100000	498991	124333	17041	357617
1810.100000	498806	124220	18603	355983
1820.100000	498722	113059	23781	361882
0.000000	500000	349900	100	150000
10.100000	499945	9450	127696	362799
20.000000	499820	37999	22703	439118
30.000000	499803	74024	5991	419788
40.000000	500116	110513	2647	386956
50.000000	500457	144824	1983	353650
60.000000	500794	175069	2383	323342
70.000000	501161	199228	3729	298204
80.100000	501473	216219	6403	278851
90.100000	501779	226035	8966	266778
100.100000	502111	233052	10090	258969
110.100000	502357	233981	13287	255089
120.100000	502340	201642	30896	269802
130.100000	502253	134612	45581	322060
140.100000	502201	108043	29640	364518
150.100000	502131	116420	15310	370401
160.100000	502049	137000	8616	356433
170.100000	501961	160024	6071	335866
180.100000	501906	177573	8165	316168
190.100000	501764	154298	30558	316908
200.100000	501701	80601	48805	372295
210.100000	501596	69001	25715	406880
220.100000	501486	86214	12945	402327
230.100000	501441	109865	8591	382985
240.100000	501352	131824	8088	361440
250.100000	501231	146433	10667	344131
260.100000	501160	148760	16517	335883
270.100000	501026	130328	26188	344510
280.100000	500925	107831	27950	365144
290.100000	500813	103151	21057	376605
300.100000	500690	111291	15184	374215
310.000000	500605	123151	12820	364634
320.000000	500523	134956	12163	353404
330.000000	500398	142477	14250	343671
340.000000	500318	139856	18810	341652
350.000000	500190	127521	23365	349304
360.000000	500082	117874	22365	359843
370.000000	499956	117678	18246	364032
380.000000	499864	123585	15230	361049
390.000000	499742	130357	14899	354486
400.000000	499884	130401	18142	351341
410.000000	500162	119502	23429	357231
420.000000	500476	108732	23610	368134
430.000000	500794	108911	18800	373083
440.000000	501135	117034	14966	369135
450.000000	501497	127861	13683	359953
460.000000	501785	133751	15540	352494
470.000000	502103	126322	22017	353764
480.000000	502118	109172	25800	367146
490.000000	502079	103046	21509	377524
500.000000	502000	109797	15831	376372
510.000000	501858	123590	12076	366192
520.000000	501805	139511	10252	352042
530.000000	501702	153791	10452	337459
540.000000	501596	163279	12185	326132
550.000000	501556	162019	16992	322545
560.000000	501497	149844	22316	329337
570.000000	501380	136501	23190	341689
580.000000	501272	131758	19797	349717
590.000000	501202	134376	16458	350368
600.000000	501134	141522	14290	345322
610.000000	501018	148493	14041	338484
620.000000	500984	151631	15612	333741
630.000000	500846	145956	20193	334697
640.000000	500756	118051	31818	350887
650.000000	500643	83699	33782	383162
660.000000	500553	77083	23029	400441
670.000000	500436	88213	14961	397262
680.000000	500391	104359	11782	384250
690.000000	500312	119727	11586	368999
700.000000	500259	131010	12889	356360
710.000000	500144	135790	15106	349248
720.000000	500045	135778	17651	346616
730.000000	499968	131478	19366	349124
740.000000	499870	127257	19825	352788
750.000000	499760	123750	19721	356289
760.000000	499697	119739	20425	359533
770.000000	500062	113387	21792	364883
780.000000	500423	106341	22105	371977
790.000000	500705	104675	20047	375983
800.000000	500998	107880	17924	375194
810.000000	501286	110016	18145	373125
820.000000	501587	109365	19525	372697
830.000000	501927	105561	20730	375636
840.000000	502145	105664	18912	377569
850.000000	502046	112089	16046	373911
860.000000	501946	118021	16071	367854
870.000000	501903	116366	20054	365483
880.000000	501799	102561	25330	373908
890.000000	501710	94395	22929	384386
900.000000	501658	99455	17115	385088
910.000000	501545	111621	13342	376582
920.000000	501460	126333	11571	363556
930.000000	501389	139142	11877	350370
940.000000	501289	146794	13810	340685
950.000000	501209	143185	19270	338754
960.000000	501139	124751	26684	349704
970.000000	501075	104748	27156	369171
980.000000	501037	100893	20654	379490
990.000000	500968	109987	14993	375988
1000.000000	500839	122797	12351	365691
1010.000000	500728	136325	11467	352936
1020.000000	500601	147315	12092	341194
1030.000000	500495	155561	12889	332045
1040.000000	500416	159157	15052	326207
1050.000000	500305	157323	17349	325633
1060.000000	500187	152988	18396	328803
1070.000000	500050	150498	18020	331532
1080.000000	499984	150809	16683	332492
1090.000000	499949	149058	17989	332902
1100.000000	499795	132749	25209	341837
1110.000000	499698	107246	29472	362980
1120.000000	499633	97014	23555	379064
1130.000000	499775	102949	16640	380186
1140.000000	500080	113848	14172	372060
1150.000000	500436	120416	15613	364407
1160.000000	500707	117037	20378	363292
1170.000000	501064	108817	22251	369996
1180.000000	501391	108769	18789	373833
1190.000000	501670	116857	15011	369802
1200.000000	501973	126741	13964	361268
1210.100000	501970	127269	18302	356399
1220.100000	501831	109611	26789	365431
1230.100000	501727	92938	26128	382661
1240.100000	501661	94401	18835	388425
1250.100000	501554	107891	13001	380662
1260.100000	501468	125341	10265	365862
1270.100000	501359	142358	9804	349197
1280.100000	501284	155588	10696	335000
1290.100000	501159	163489	12820	324850
1300.100000	501058	162172	17115	321771
1310.100000	500987	149630	22575	328782
1320.100000	500917	129153	26703	345061
1330.100000	500805	114375	24926	361504
1340.100000	500690	111002	20252	369436
1350.100000	500573	115509	16583	368481
1360.100000	500518	124308	14210	362000
1370.100000	500435	131852	14571	354012
1380.100000	500330	133880	16910	349540
1390.100000	500251	128067	20404	351780
1400.100000	500131	121640	20758	357733
1410.100000	500074	120176	18680	361218
1420.100000	499986	124597	15945	359444
1430.100000	499882	132188	14355	353339
1440.100000	499827	138763	14543	346521
1450.100000	499732	143075	15361	341296
1460.100000	499607	145444	15734	338429
1470.100000	499485	145406	16959	337120
1480.100000	499418	141204	19254	338960
1490.100000	499340	130874	22344	346122
1500.100000	499623	119962	22889	356772
1510.100000	499916	116460	20109	363347
1520.100000	500279	121161	16185	362933
1530.100000	500619	130649	13832	356138
1540.100000	500887	140640	13047	347200
1550.100000	501156	145176	15342	340638
1560.100000	501439	139082	20648	341709
1570.100000	501626	120393	26563	354670
1580.100000	501533	104371	25687	371475
1590.100000	501438	101249	20371	379818
1600.100000	501330	109076	15466	376788
1610.100000	501303	121132	12985	367186
1620.100000	501206	132973	12410	355823
1630.100000	501145	143239	12781	345125
1640.100000	501054	150239	13918	336897
1650.100000	501001	150468	16947	333586
1660.100000	500921	142609	20613	337699
1670.100000	500848	134682	20654	345512
1680.100000	500730	132662	18175	349893
1690.100000	500639	137291	15291	348057
1700.100000	500515	145731	13003	341781
1710.100000	500452	154185	12909	333358
1720.100000	500403	158293	14695	327415
1730.100000	500312	154885	18190	327237
1740.100000	500221	146242	20900	333079
1750.100000	500135	138134	21030	340971
1760.100000	500031	131980	20661	347390
1770.100000	499917	123091	22318	354508
1780.100000	499822	110178	24421	365223
1790.100000	499782	102315	22327	375140
1800.100000	499708	103495	18496	377717
1810.100000	499557	111096	15488	372973
1820.100000	499499	118494	15268	365737
0.000000	500000	349900	100	150000
10.100000	499846	9154	129344	361348
20.000000	499765	37506	22632	439627
30.000000	499620	73834	5906	419880
40.000000	499961	110773	2471	386717
50.000000	500209	144691	1875	353643
60.000000	500558	174737	2222	323599
70.000000	500967	199165	3822	297980
80.100000	501251	212827	8400	280024
90.100000	501560	205099	18430	278031
100.100000	501860	178562	26726	296572
110.100000	502069	160206	24169	317694
120.100000	501930	156670	17828	327432
130.100000	501894	162609	13600	325685
140.100000	501787	171412	12158	318217
150.100000	501696	175175	14261	312260
160.100000	501622	162952	22281	316389
170.100000	501521	131735	31474	338312
180.100000	501412	108766	28018	364628
190.100000	501346	108352	18860	374134
200.100000	501252	120477	12732	368043
210.100000	501142	137243	9959	353940
220.100000	501064	152097	10363	338604
230.100000	501022	155501	15693	329828
240.100000	500923	122329	34701	343893
250.100000	500927	77472	37933	385522
260.100000	500835	73627	22428	404780
270.100000	500708	88579	13324	398805
280.100000	500612	107394	10766	382452
290.100000	500484	123781	10769	365934
300.100000	500413	135446	12402	352565
310.000000	500301	141140	14650	344511
320.000000	500222	141540	16996	341686
330.000000	500161	137041	19336	343784
340.000000	500065	129655	21065	349345
350.000000	499901	124110	20209	355582
360.000000	499819	123283	18567	357969
370.000000	499726	125855	17215	356656
380.000000	499673	125103	18615	355955
390.000000	499599	115014	23131	361454
400.000000	499666	103183	23948	372535
410.000000	499984	100847	20234	378903
420.000000	500263	107032	16764	376467
430.000000	500527	112446	16748	371333
440.000000	500868	107142	21833	371893
450.000000	501147	92837	25781	382529
460.000000	501445	88875	21299	391271
470.000000	501780	97097	16039	388644
480.000000	501753	110882	12690	378181
490.000000	501701	125922	11548	364231
500.000000	501599	137649	12080	351870
510.000000	501459	144317	14088	343054
520.000000	501342	144370	17171	339801
530.000000	501275	142666	17653	340956
540.000000	501162	143836	16453	340873
550.000000	501055	147971	15143	337941
560.000000	500985	155412	13250	332323
570.000000	500892	163364	12865	324663
580.000000	500770	169412	13351	318007
